col_name,val_rmse_0,val_rmse_1,val_rmse_2,val_rmse_3,val_rmse_4,val_rsq_0,val_rsq_1,val_rsq_2,val_rsq_3,val_rsq_4,val_mean_rmse,val_mean_rsq,val_var_rmse,val_var_rsq,rmse_delta
visitStartTimeDayofweek,2.27503748261458,2.349924728710543,2.380091468978874,1.9598131960117877,1.956442969220871,0.021627743454442183,0.017136055353317636,0.039171358157759406,0.0017926047261836997,0.021467077022993775,2.1842619691073315,0.02023896774293934,0.035262457049031345,0.00014235374620867697,-0.01384332530691923
geoNetwork_city,2.341866818563832,2.3451138761220145,2.4212253385056455,1.9927700547865743,1.992732341138415,-0.036695952164190304,0.021156246641354404,0.005673381572381398,-0.03206204032794924,-0.015170514959354398,2.2187416858232965,-0.011419775847551628,0.03485455206302841,0.0004864858975467242,-0.04832304202288418
visitStartTimeIs_month_end,2.343133623291186,2.3413271438706285,2.4189574430640333,1.995197736934054,1.9964294703564855,-0.0378178319629936,0.024314836633804963,0.007535226199322231,-0.034578180865204144,-0.01894091420277766,2.2190090835032774,-0.011897372839569643,0.0339962317604666,0.0005849701498299808,-0.04859043970286514
visitStartTimeSecond,2.4642147172773416,2.546690884467278,2.553611522264655,2.1932713843778893,2.186452524028859,-0.14784728267118874,-0.15435122571978743,-0.10603355757549493,-0.2501904374628059,-0.22214056743552768,2.388848206483204,-0.17611261417296092,0.027391135558147824,0.0027579315101616715,-0.2184295626827919
visitNumber,2.3871154407782624,2.4404176982472467,2.491575422327695,2.1459625827918516,2.1735033337898466,-0.07714423238140533,-0.060019446380737085,-0.05294750956681771,-0.19683896107157928,-0.20770726338807677,2.3277148955869804,-0.11893148255772323,0.019979145543706903,0.004704280289181432,-0.15729625178656814
visitStartTimeWeek,2.422247131452325,2.652027661632418,2.615010281154567,2.3371232258500907,2.159709577460391,-0.10908266401529021,-0.25181917605381177,-0.15985966738267887,-0.4195629326441721,-0.19242690166345944,2.4372235755099583,-0.22655026835188247,0.03300146022219246,0.011460616950804206,-0.266804931709546
totals_hits,2.222115637744035,2.2389294770403017,2.159736266530915,1.9202662689750665,1.8297644296380704,0.06661605216379107,0.10779155604085844,0.20884771371944344,0.04167165350206492,0.14408346108396053,2.0741624159856777,0.11380208730202368,0.027955124785974277,0.003483216115495859,0.09625622781473453
visitStartTimeIs_year_start,2.2204067973246038,2.2609625839233107,2.1693753846698196,1.93735190840331,1.8560750959003982,0.06805107282490053,0.0901448627083884,0.20176997159530485,0.024542263235216688,0.11929158881621604,2.0888343540442884,0.10075995183600531,0.026110019311065248,0.003507626519987505,-0.014671938058610667
trafficSource_isTrueDirect,2.2174710376035094,2.275350534946984,2.2168893903124873,1.9745621975046126,1.8447734970845764,0.07051383722371596,0.07852803694141242,0.16642113422248084,-0.01328838495138629,0.1299841627388384,2.105809331490434,0.08643175723501226,0.027783370554588682,0.0037110136371308207,-0.03164691550475629
trafficSource_campaign,2.191675418963659,2.249504948037065,2.16477436581363,1.9152196809954045,1.8463474078325164,0.09201329410697023,0.09934304640054493,0.20515230621728697,0.046702136355121215,0.12849898158704065,2.0735043643284548,0.1143419529333928,0.025985028130562676,0.002749124542551197,0.0006580516572229911
visitStartTimeMinute,2.2011929323668338,2.2358890104796294,2.149557667141512,1.8834500245794195,1.828279126312269,0.08411017182451819,0.1102131490592877,0.216287368523709,0.07806642768514838,0.14547247015737308,2.0596737521759327,0.12682991745000727,0.02875137776741555,0.0025658303832310917,0.013830612152522015
visitStartTimeIs_month_start,2.207107823730127,2.246778213257863,2.1814709401160006,1.879254362338048,1.820022043024696,0.07918132858827176,0.10152518359673623,0.1928439443960389,0.0821693382189933,0.15317367020017036,2.0669266764933467,0.12177869300004211,0.03226010263494557,0.00196591112670455,-0.007252924317413978
trafficSource_adwordsClickInfo.isVideoAd,2.206027085269276,2.2297852478081683,2.139141388498331,1.9300789620654013,1.8196462489229221,0.08008288898832594,0.11506458365287532,0.22386436013828603,0.031852380952766324,0.1535233357300274,2.0649357865128195,0.1208775098924562,0.026188378238257974,0.004259101211416186,-0.005262034336886767
trafficSource_adContent,2.1992498720921736,2.2616875994261227,2.1453017334509656,1.8835266029117557,1.8275816170841335,0.08572642603687786,0.08956124858765523,0.21938765944963357,0.07799145721094347,0.1461243696742618,2.06346948499303,0.12375823219187439,0.03048915566724113,0.0028711362245443474,-0.0037957328170974414
totals_pageviews,2.1550901756378784,2.1430760805462987,2.0553133129344596,1.8499158457133111,1.795409239032947,0.12207400072933415,0.18255097739443038,0.2835024397002951,0.11060358875858389,0.17592266761896092,1.9997609307729793,0.1749307348403209,0.02239312741244326,0.0037557366374645655,0.0599128214029534
geoNetwork_metro,2.149029344454106,2.143111896467088,2.04470117409235,1.8455954299607484,1.801209037550832,0.127005097512237,0.18252365411425478,0.2908822799351729,0.11475304797569652,0.1705899533995655,1.9967293765050251,0.17715080658738533,0.02159881769886099,0.0038829665466739256,0.0030315542679542062
geoNetwork_country,2.152845834035569,2.157549064756996,2.0525451506779464,1.8179135937039663,1.7853850082678995,0.12390161785890763,0.1714726249141879,0.2854311440489159,0.1411092961856767,0.18509904952562384,1.9932477302884757,0.18140274650666238,0.025986327590057794,0.0031728238801187665,0.00348164621654945
trafficSource_source,2.135700613209727,2.130702686877154,2.064005197141446,1.847086083323235,1.7875556821810183,0.13780051105147484,0.19196307383466815,0.27742951423817563,0.11332247523907057,0.1831163292351572,1.993010052546516,0.18072638071970928,0.021573094260701496,0.003173877583834743,0.0002376777419597076
visitStartTimeDayofyear,2.095207406714519,2.14363081597234,2.0777252833552002,1.849791359722371,1.803773008625126,0.17018542656732105,0.1821277291242963,0.2677912834824694,0.11072328465567849,0.16822698842432005,1.9940255748779108,0.17981094245081705,0.0193249360486444,0.0025491701830131714,-0.0010155223313947914
trafficSource_adwordsClickInfo.adNetworkType,2.1093073466292,2.1895763302024487,2.112010981597127,1.8711593971685583,1.7894951767428902,0.1589791803816809,0.14669226967612103,0.24342673712417306,0.09005949432305838,0.1813427330818448,2.014309846468045,0.16410008291737563,0.02406441280425542,0.0024802582832709015,-0.02129979392152892
visitStartTimeIs_quarter_start,2.108968337874423,2.132007837311324,2.102696143571535,1.8614599510399263,1.7998834688148415,0.15924949708965785,0.19097285333205014,0.25008561966366305,0.09946868059101754,0.17181028424091882,2.0010031477224097,0.1743173869834615,0.019816321073573596,0.0023707770722811734,-0.00799309517589375
totals_newVisits,2.1144440816635552,2.141006680217566,2.092958511485036,1.841477868949278,1.8151725213940713,0.1548779654267668,0.18412890787917158,0.2570152767035041,0.11869864967839006,0.1576804632719121,2.001011932741901,0.17448025259194894,0.020181391878524725,0.002136639312171298,-0.00800188019538517
visitStartTimeYear,2.1165851630350083,2.1524143528331616,2.100213715056886,1.8231635787017224,1.810086721359,0.15316556149447003,0.17541152684320158,0.2518552618877413,0.13614132150103375,0.16239391871342512,2.000492706197156,0.17579351808797436,0.022840396675945222,0.0016098810328675586,-0.007482653650639826
device_isMobile,2.1334568547961807,2.1730080780794454,2.080210610605,1.8497244412759843,1.8049702797688456,0.13961120597866572,0.15955715852728725,0.26603853331980654,0.11078762481975211,0.1671224277893879,2.008274052905091,0.1686233900869799,0.022890660958467098,0.002752168428873095,-0.015264000358575114
geoNetwork_region,2.1168149228194526,2.1358822370478405,2.098224187462537,1.8534365655009226,1.789710291392912,0.15298170018630275,0.18802976597998058,0.25327202208273925,0.10721500729707889,0.18114590018894494,1.9988136408447332,0.17652887914700927,0.02149065283582175,0.0022803959473472963,-0.005803588298217255
visitStartTimeDay,2.111113785493449,2.15230154673372,2.08001585623433,1.8351144209794261,1.7662789903030467,0.15753804071018007,0.17549795645808308,0.2661759573974577,0.12477901113689605,0.20244679780377728,1.9889649199487942,0.18528755270127883,0.024629694259422276,0.0022729057838755985,0.004045132597721768
visitStartTimeHour,2.1174682496013912,2.148486712077652,2.090570962926873,1.7934094612336222,1.7866131215838348,0.1524587776286963,0.17841813416772856,0.25870943384746825,0.16410766847852987,0.18397757162487882,1.9873097014846746,0.18753431714946037,0.026291716971896896,0.001388150761696396,0.0016552184641196455
device_operatingSystem,2.095750649042028,2.1237710164252257,2.0851417046963707,1.8108012253646792,1.7643574091631962,0.1697550645525947,0.19721198534982254,0.2625547296223776,0.14781676259188326,0.204181211836865,1.9759644009383,0.19630395079070861,0.024034323601204267,0.0015015784488130357,0.011345300546374615
trafficSource_keyword,2.1036732114192183,2.1144301091411277,2.0943674869771267,1.842099490047149,1.7707203749115275,0.16346605296211525,0.20425820414763296,0.2560145883208905,0.11810355376372428,0.19843079116571383,1.98505813449923,0.18805463807201536,0.021826605608653578,0.002097305531606562,-0.009093733560930017
geoNetwork_networkDomain,2.124374393450538,2.103000239446271,2.115961962417266,1.8336678681754472,1.7700070949262203,0.14692123362646003,0.2128379554435309,0.240593416217595,0.12615827596044615,0.19907643587285584,1.9894023116831483,0.1851174634241776,0.023905355054622622,0.0017951995370197877,-0.013437910744848347
trafficSource_adwordsClickInfo.slot,2.10150125450162,2.134748359852412,2.0731953926607445,1.8191908959938294,1.766627852690998,0.16519253570428993,0.18889163948237897,0.2709805499165896,0.13990192475097118,0.20213171304790856,1.9790527511399207,0.19341967258042764,0.02375554914243532,0.001954602602992143,-0.003088350201620793
visitStartTimeElapsed,2.485813324580621,2.2144235237195664,2.107227376254227,2.157936804618633,1.7666300106636523,-0.16805700860209916,0.1272158044809384,0.24685006146705368,-0.21023266940904883,0.20212976382131387,2.14640620796734,0.03958119035163159,0.053144288320373614,0.03651656709147213,-0.1704418070290401
visitStartTimeIs_quarter_end,2.2782247905126507,2.191809795077347,2.0739227561161035,2.1168772061283985,1.7916879671605137,0.018884440935986513,0.14495055842922033,0.27046891929349337,-0.1646160234137135,0.1793351907429802,2.0905045029990026,0.08980461719759339,0.027152692887568018,0.02269118445110635,-0.11454010206070264
device_browser,2.4459151926691383,2.1925899747928947,2.094768111556041,2.1855302621565227,1.7618962287400324,-0.13086250733607097,0.14434173647933612,0.25572993211660233,-0.2413809503413593,0.2063999091430151,2.1361399539829256,0.04684562401230465,0.0486713402247004,0.038650090826589385,-0.1601755530446256
trafficSource_medium,2.3685694060544065,2.162248889323086,2.0991434026878113,2.277952193910159,1.7470898366599694,-0.06047209993555014,0.16785910392017966,0.25261760766455466,-0.3485921860404104,0.2196821681864487,2.131000745727086,0.04621891875904449,0.04548250387545565,0.05094900685458383,-0.15503634478878614
trafficSource_adwordsClickInfo.gclId,2.307669390120167,2.4089168563536183,2.434691516816569,1.9699453401256177,1.993471566575438,-0.006640027046108221,-0.03283066086054598,-0.005417708905152142,-0.008555448459587778,-0.015923831442393954,2.222938933998282,-0.013873535342757615,0.04065344507620456,0.00010313660262218265,0.0
trafficSource_keyword,2.30713862654358,2.4038444498767713,2.4338715533603006,1.969680974197629,2.0021206831552045,-0.0061770262191107594,-0.02848561992716792,-0.004740607144339215,-0.008284771095134147,-0.024758575446458986,2.2233312574266972,-0.014489319966442205,0.03944169766606605,0.00010079641528613523,-0.00039232342841533097
visitStartTimeDayofyear,2.3158358993812933,2.4129883895122846,2.4681280505507592,1.9633563123834463,1.989449990835334,-0.013777341547829725,-0.03632497663504908,-0.03322289493897479,-0.0018199456979224313,-0.01182897140184469,2.2299517285326234,-0.019394826044324142,0.04530413443644047,0.00017510403922192975,-0.007012794534341449
device_deviceCategory,2.3165124843885563,2.421466992494889,2.5081458524948976,1.9628694282367973,2.002017715654373,-0.014369790042114916,-0.043620515187402065,-0.0669995121849607,-0.0013231334114565119,-0.024653173092811898,2.242202494653903,-0.030193224783749216,0.04881985887946494,0.0005299100710900306,-0.01926356065562107
geoNetwork_region,2.3400997553036325,2.6322223842085846,2.7411779706815476,2.111382229363702,2.026081769283838,-0.03513205777128947,-0.23319188112595302,-0.2744802542949818,-0.158577664618621,-0.049433671201392304,2.370192821768261,-0.15016310580244752,0.07851808082777229,0.009159579349460333,-0.14725388776997894
totals_pageviews,2.227117434519835,2.4151635321874685,2.2242635348605706,2.067273920780476,1.9562127135285674,0.06240938438078892,-0.038194169768641206,0.16086636501312612,-0.11067623580007481,0.021697392468448262,2.1780062271753833,0.019220547258729456,0.02444984857940859,0.008420914416363907,0.04493270682289863
trafficSource_adwordsClickInfo.page,2.2596538109834152,2.4516172705674104,2.2287800932575883,2.018852402205244,1.9437266276539829,0.03481440151262927,-0.0697710601539212,0.15745503900581015,-0.059255105099897065,0.03414612759775604,2.180526040933528,0.019477880572475438,0.03285848798647037,0.006730463809669972,-0.0025198137581448066
trafficSource_campaign,2.221632334634708,2.5091252493525804,2.2220421210223087,2.022519287574654,1.9603585521493865,0.06702202411170644,-0.12054727125357001,0.16254164512475155,-0.06310649561413983,0.017546327953116947,2.1871355089467275,0.012691246064373019,0.03692243678977065,0.009785669500515216,-0.0091292817713442
geoNetwork_subContinent,2.2436312289697957,2.444809028318109,2.216946376892403,2.003805530382697,1.924611607693773,0.048453603360165354,-0.06383771349436307,0.1663782783006621,-0.04352430714147415,0.05304954191755362,2.1667607544513556,0.03210388058850877,0.03418582469589172,0.006732012059733337,0.01124547272402765
visitStartTimeDay,2.237399990100187,2.5353854293902134,2.1902639576030136,1.9216883265753106,1.8508605899736914,0.053731724892547406,-0.14412501513646392,0.18632390228674311,0.040251743417375585,0.12423320799143311,2.1471196587284833,0.05208311269032706,0.059870199752263445,0.012373310897957703,0.019641095722872315
visitStartTimeMinute,2.151826249547399,2.251047136260755,2.204624490489374,1.8902595374723712,1.8542406606900617,0.1247312590566294,0.09810770022403359,0.17561913926706618,0.07138797356688442,0.1210316090771808,2.070399614891992,0.11817553623835889,0.027291056402306925,0.0011885392491370723,0.07672004383649123
totals_bounces,2.173977925021519,2.252963334047178,2.184751455039776,1.9249337544972227,1.8641704484474522,0.10661783927445923,0.09657157993132592,0.19041450250379968,0.03700727974023621,0.11159233868934382,2.08015938341063,0.10844070802783297,0.024069768290271965,0.0023953138971594306,-0.009759768518637912
visitStartTimeYear,2.158879827838343,2.254083067100596,2.18393491299745,1.9060273389562168,1.8720439440747003,0.11898368045372086,0.09567334068115141,0.19101954804311994,0.055831126045841506,0.10407194741888925,2.0749938181934615,0.1131159285285446,0.0241432612672011,0.001954198101347054,-0.004594203301469424
